TIME,TEMP
09:00,24
09:01,18
09:02,25
09:03,21
09:04,18
09:05,19
09:06,18
09:07,21
09:08,21
09:09,24
09:10,9
09:11,13
09:12,28
09:13,12
09:14,16
09:15,17
09:16,20
09:17,17
09:18,16
09:19,20
09:20,17
09:21,17
09:22,21
09:23,13
09:24,24
09:25,25
09:26,16
09:27,17
09:28,12
09:29,22
09:30,24
09:31,20
09:32,19
09:33,22
09:34,13
09:35,25
09:36,19
09:37,27
09:38,17
09:39,14
09:40,18
09:41,25
09:42,17
09:43,26
09:44,19
09:45,20
09:46,19
09:47,12
09:48,20
09:49,37
09:50,10
09:51,15
09:52,21
09:53,23
09:54,27
09:55,14
09:56,16
09:57,19
09:58,28
09:59,20
10:00,15
10:01,23
10:02,23
10:03,17
10:04,19
10:05,21
10:06,22
10:07,24
10:08,14
10:09,16
10:10,18
10:11,19
10:12,14
10:13,14
10:14,15
10:15,29
10:16,23
10:17,23
10:18,10
10:19,19
10:20,19
10:21,16
10:22,20
10:23,24
10:24,24
10:25,20
10:26,19
10:27,25
10:28,16
10:29,27
10:30,18
10:31,21
10:32,19
10:33,20
10:34,21
10:35,21
10:36,25
10:37,17
10:38,18
10:39,28
10:40,18
10:41,21
10:42,18
10:43,19
10:44,14
10:45,14
10:46,18
10:47,21
10:48,24
10:49,25
10:50,22
10:51,21
10:52,21
10:53,15
10:54,14
10:55,21
10:56,19
10:57,24
10:58,28
10:59,30
11:00,16
11:01,20
11:02,23
11:03,19
11:04,20
11:05,18
11:06,17
11:07,23
11:08,25
11:09,19
11:10,16
11:11,20
11:12,23
11:13,17
11:14,19
11:15,20
11:16,23
11:17,22
11:18,22
11:19,15
11:20,22
11:21,14
11:22,19
11:23,18
11:24,16
11:25,19
11:26,10
11:27,30
11:28,25
11:29,14
11:30,21
11:31,18
11:32,21
11:33,30
11:34,19
11:35,26
11:36,16
11:37,11
11:38,12
11:39,21
11:40,24
11:41,12
11:42,15
11:43,20
11:44,24
11:45,21
11:46,23
11:47,20
11:48,29
11:49,15
11:50,22
11:51,30
11:52,14
11:53,16
11:54,22
11:55,16
11:56,21
11:57,17
11:58,20
11:59,23
